tsne-1,tsne-2,tsne-3,label,image_name
-13.587457,18.403004,-14.430352,7,image_6666.png
1.386234,-9.2303705,-11.955928,3,image_6667.png
-2.7367804,-10.12368,-9.6829405,9,image_6668.png
0.64998686,12.559551,4.1423388,4,image_6669.png
20.94616,3.8967335,-7.4315276,6,image_6670.png
5.4084163,-2.1826234,7.3570433,5,image_6671.png
3.0019014,19.471312,3.077796,4,image_6672.png
20.10204,4.879092,7.6193047,6,image_6673.png
-0.46278873,13.998987,1.2587548,4,image_6674.png
-6.917614,10.063654,2.8042498,7,image_6675.png
17.929821,-11.5488825,-1.3157345,0,image_6676.png
-3.392961,-2.7157094,-8.571812,8,image_6677.png
-14.227266,-0.58069557,-13.636781,1,image_6678.png
-4.415618,13.150914,-0.40374517,9,image_6679.png
10.032985,-0.5972329,-6.9829226,5,image_6680.png
13.344504,-15.318441,-0.77520746,0,image_6681.png
-14.495257,-5.115788,-10.97884,1,image_6682.png
-21.60006,-5.6038566,-11.449098,1,image_6683.png
14.283887,-12.151752,-0.7816977,0,image_6684.png
-10.257776,-18.066904,17.629763,2,image_6685.png
-14.709461,7.931982,2.0165215,7,image_6686.png
-3.5924811,-10.052316,-11.308019,3,image_6687.png
-23.550772,17.349453,0.42067152,7,image_6688.png
-0.9136509,12.377004,3.2388186,4,image_6689.png
20.110619,1.1274595,4.0970635,6,image_6690.png
5.524964,-2.872185,7.282476,5,image_6691.png
25.235123,11.116907,-9.1659155,6,image_6692.png
23.786774,4.522859,6.4818325,6,image_6693.png
3.9683595,13.418704,-7.9170895,9,image_6694.png
-7.003766,10.057144,3.0601437,7,image_6695.png
-15.118705,13.228048,-3.1440947,7,image_6696.png
-7.835046,-3.1409981,-3.132355,8,image_6697.png
-14.924157,-0.74860215,-16.788864,1,image_6698.png
-4.9517593,15.123736,3.220603,9,image_6699.png
21.529985,-16.528557,4.549489,0,image_6700.png
-23.527803,-5.000447,-7.03314,1,image_6701.png
-13.068349,-0.2639215,-17.674465,1,image_6702.png
-7.4742517,-4.1651235,-4.1785116,8,image_6703.png
19.17205,-17.969175,5.4957576,0,image_6704.png
21.198463,5.8522973,4.1813474,6,image_6705.png
6.59365,-9.076153,-17.415812,3,image_6706.png
-7.3455215,10.031407,4.8595676,7,image_6707.png
18.688,16.097618,-10.438464,0,image_6708.png
-23.948948,-5.935998,-3.8410265,1,image_6709.png
1.0797828,-7.1289573,-19.038946,3,image_6710.png
-3.3349054,-9.992342,-10.258065,3,image_6711.png
7.1426077,0.21903345,1.9191192,5,image_6712.png
-6.8421144,10.653866,1.6246053,7,image_6713.png
1.0731962,14.062042,-6.3388476,4,image_6714.png
-7.3894324,9.998062,4.316107,7,image_6715.png
7.295325,18.96797,-1.8540831,4,image_6716.png
-4.8348284,15.281567,3.1358309,9,image_6717.png
-13.232075,-3.0532782,-15.948149,1,image_6718.png
-2.8128128,-19.045776,-5.9335804,3,image_6719.png
18.081223,4.2148805,1.7270408,6,image_6720.png
21.961748,6.154781,4.6130705,6,image_6721.png
-14.580048,21.624228,-14.064295,7,image_6722.png
11.430694,-16.254438,4.1338573,0,image_6723.png
12.006838,21.048838,0.19135989,4,image_6724.png
-3.592997,-21.993074,8.020827,2,image_6725.png
23.587103,12.013472,-12.406872,6,image_6726.png
19.07568,5.0257306,7.307018,6,image_6727.png
1.0388817,-3.1760268,-5.4035063,8,image_6728.png
-3.5224411,11.145053,8.092275,4,image_6729.png
19.86839,-11.709494,-1.877815,0,image_6730.png
-7.321737,-0.44552594,-4.0456347,8,image_6731.png
23.544874,9.957949,-10.436803,6,image_6732.png
-0.577391,12.6822,4.1789947,4,image_6733.png
-2.5567062,19.685713,-7.8923416,9,image_6734.png
6.197076,-9.819659,-2.890346,5,image_6735.png
-19.728079,-2.800199,11.260614,1,image_6736.png
9.695985,-14.170807,5.939241,0,image_6737.png
18.612568,-14.47294,-2.1802194,0,image_6738.png
2.8644547,-7.315546,0.71701247,3,image_6739.png
-16.171095,12.067943,-7.7551045,7,image_6740.png
-4.2723556,15.69892,1.1291249,9,image_6741.png
22.329735,9.82556,-4.118997,6,image_6742.png
-10.160668,-18.799194,18.956448,2,image_6743.png
-4.676396,2.1044014,-3.9464514,8,image_6744.png
-24.986834,-5.347433,-6.1173244,1,image_6745.png
8.096681,-2.503766,14.453676,8,image_6746.png
-19.118628,-1.3294824,-1.1968508,1,image_6747.png
-20.404116,-3.9455962,-15.588289,1,image_6748.png
4.059312,-0.7731656,8.3168955,5,image_6749.png
7.4374647,-9.328374,-9.446145,3,image_6750.png
-3.6841393,18.538872,1.8575363,9,image_6751.png
-14.743953,11.970921,-6.1426506,7,image_6752.png
-1.5849293,11.470476,9.12606,4,image_6753.png
-2.271499,-9.838509,-14.838601,3,image_6754.png
7.5078797,14.2361355,-6.961848,2,image_6755.png
-14.436603,10.081252,-9.366678,7,image_6756.png
17.710245,-17.813692,-0.38620025,0,image_6757.png
27.056543,-17.085524,4.652888,0,image_6758.png
0.16431946,12.85929,6.083973,4,image_6759.png
-3.6266482,0.0273211,-6.430533,8,image_6760.png
3.0741768,14.007172,5.202764,4,image_6761.png
-0.19752115,-12.362021,-8.015045,3,image_6762.png
9.856114,-14.041329,6.3921595,0,image_6763.png
-10.128816,-22.315126,12.15496,2,image_6764.png
-3.7244549,16.742638,1.2668245,9,image_6765.png
8.058288,-6.166419,-14.905391,3,image_6766.png
22.1015,8.288376,3.87888,6,image_6767.png
15.100468,-11.884311,8.40835,0,image_6768.png
-4.6218953,14.927923,-2.0551524,9,image_6769.png
-14.720291,7.087932,3.374148,7,image_6770.png
-10.403347,-18.396137,18.2112,2,image_6771.png
5.793769,-3.8855848,9.102662,5,image_6772.png
-5.3406186,-19.92383,13.307067,2,image_6773.png
-3.5620282,2.0729017,-2.4463482,8,image_6774.png
-21.903461,-6.1951017,-7.538601,1,image_6775.png
8.071698,-4.0240374,-9.101345,5,image_6776.png
-6.7754235,10.006811,1.7505403,7,image_6777.png
-3.4864466,12.477691,-1.6263043,4,image_6778.png
-5.825472,16.784407,2.8661566,9,image_6779.png
-12.627919,-17.647316,9.837325,2,image_6780.png
4.429295,0.63440776,6.987154,5,image_6781.png
7.5524426,-0.57678974,-5.9488044,5,image_6782.png
-18.655087,-3.3137672,4.217713,1,image_6783.png
10.611879,-9.481741,-12.62524,3,image_6784.png
-18.785036,-2.0424902,2.1958153,1,image_6785.png
10.337316,0.1538007,-7.7297,5,image_6786.png
-5.895748,17.860077,1.5842962,9,image_6787.png
1.6815075,-0.80338037,-6.054671,8,image_6788.png
17.994686,2.3387136,9.910722,6,image_6789.png
-3.895999,17.771719,-8.451756,9,image_6790.png
10.247401,-15.947756,5.2651978,0,image_6791.png
16.971352,0.79462063,11.645468,8,image_6792.png
-22.710955,-5.090142,-11.043924,1,image_6793.png
5.994379,17.390856,-2.4229527,4,image_6794.png
-6.626622,0.5610819,-4.4015193,8,image_6795.png
19.667326,1.142718,2.6386366,6,image_6796.png
-3.7453334,11.230066,7.472052,4,image_6797.png
-0.85262173,12.953589,-9.393013,4,image_6798.png
17.702116,5.8388414,7.797669,6,image_6799.png
23.559412,-0.51379496,7.318829,6,image_6800.png
-7.9735613,-6.8265157,-2.8694122,8,image_6801.png
27.076744,-12.624438,3.0241108,0,image_6802.png
-5.701681,-1.659042,-5.5395513,8,image_6803.png
3.8008418,20.733456,-0.6437452,4,image_6804.png
-5.3182745,-20.134117,13.164093,2,image_6805.png
-6.353073,2.1351933,-6.8228135,8,image_6806.png
17.546041,5.7343554,7.673119,6,image_6807.png
-7.296905,21.244007,10.300713,8,image_6808.png
-4.572397,-9.698799,-9.736244,3,image_6809.png
-4.1792846,11.227378,-6.2945547,4,image_6810.png
-10.252392,-18.01669,17.544802,2,image_6811.png
-2.1760254,14.265106,4.042456,4,image_6812.png
-3.5094352,13.996828,0.82134145,9,image_6813.png
0.57215047,-6.055099,0.2889646,8,image_6814.png
-4.5888186,-19.460318,14.029134,2,image_6815.png
-20.402544,-7.0515766,-2.9145117,8,image_6816.png
-3.722254,10.97385,8.435517,4,image_6817.png
-13.726006,15.433558,-1.7420516,7,image_6818.png
8.976578,-14.413656,10.535989,0,image_6819.png
3.692318,13.84548,-5.1279583,9,image_6820.png
-4.396938,20.809174,0.808895,9,image_6821.png
-21.281958,-4.8957477,-14.307927,1,image_6822.png
11.605299,-17.880276,8.677311,0,image_6823.png
-21.091658,18.221436,-7.147815,7,image_6824.png
1.9301202,-12.872847,-2.9760337,3,image_6825.png
6.3792486,-14.19884,-17.555248,3,image_6826.png
-4.257119,-9.794593,-10.007937,3,image_6827.png
16.380556,3.754153,8.248659,6,image_6828.png
5.2146153,-1.3991096,6.084962,5,image_6829.png
7.3583517,4.8370786,6.174108,5,image_6830.png
-7.665306,-4.289915,-4.0604634,8,image_6831.png
15.989016,-9.904747,-1.9898984,0,image_6832.png
-0.15626463,12.723884,6.494521,4,image_6833.png
-14.981464,-0.06297818,-12.99705,1,image_6834.png
-6.811146,10.2384405,1.855989,7,image_6835.png
11.798026,-0.24351719,-9.592425,5,image_6836.png
22.615961,7.402927,4.467068,6,image_6837.png
-8.860499,19.29619,-4.951297,9,image_6838.png
-10.3138,-18.09035,17.691736,2,image_6839.png
8.20191,-5.5477653,-11.222475,5,image_6840.png
-10.1106825,-18.85091,19.074957,2,image_6841.png
-4.3370843,21.109247,1.0625794,9,image_6842.png
-8.078858,9.991172,5.292379,7,image_6843.png
7.7850676,-7.098184,-15.24002,3,image_6844.png
-7.372599,9.980069,4.3639774,7,image_6845.png
-13.273392,-12.1983595,5.999721,2,image_6846.png
15.141916,-18.384903,9.446772,0,image_6847.png
13.527292,-10.1141615,-6.8582726,5,image_6848.png
4.3202934,0.70304585,7.13756,5,image_6849.png
-6.5034003,15.752706,-4.9155784,9,image_6850.png
-17.363802,-5.150864,7.3084598,1,image_6851.png
9.17805,1.6595241,-9.121009,5,image_6852.png
4.794179,-1.538184,9.3805485,5,image_6853.png
26.510508,8.294955,1.4819578,6,image_6854.png
1.7023002,-13.430268,-2.7749486,3,image_6855.png
2.567294,-8.550338,-14.950155,3,image_6856.png
22.606676,-12.106506,4.9523883,0,image_6857.png
-11.145053,6.367445,3.351633,3,image_6858.png
-10.97195,-7.1838803,-18.236975,1,image_6859.png
-10.406486,-26.478424,6.3107195,2,image_6860.png
-8.848468,-10.123583,12.656612,2,image_6861.png
-11.143712,7.5098796,-1.7583138,7,image_6862.png
-0.44110793,-19.536741,-16.65327,3,image_6863.png
-19.963577,-2.2751315,-12.565843,1,image_6864.png
0.81195587,21.420822,5.1379285,4,image_6865.png
-16.74911,17.936617,-12.008124,7,image_6866.png
2.7358303,1.8634158,15.118101,5,image_6867.png
11.47097,-0.22174081,-6.264856,5,image_6868.png
25.435486,2.0312274,-0.95585734,6,image_6869.png
-11.109285,-6.8432527,-17.865372,1,image_6870.png
-17.160563,8.227832,-4.155784,7,image_6871.png
9.534244,23.303988,-10.595435,9,image_6872.png
0.3411378,2.5204315,-2.7284603,8,image_6873.png
16.942627,-0.45824602,1.3006697,6,image_6874.png
17.48979,-22.215015,5.2758384,0,image_6875.png
16.865885,2.5201967,6.794604,6,image_6876.png
-19.814156,-9.704264,-1.2654485,1,image_6877.png
-14.277164,18.427774,-15.784578,7,image_6878.png
-12.143061,14.300669,4.0482907,4,image_6879.png
-17.324774,-5.0696855,-7.730682,1,image_6880.png
-21.042028,10.998791,3.3023226,7,image_6881.png
-19.838781,19.487999,-10.370745,7,image_6882.png
21.95555,-18.153984,12.209063,0,image_6883.png
12.866541,-9.067999,-8.959878,5,image_6884.png
-0.10136133,-0.4332879,2.5797586,1,image_6885.png
-4.62725,20.292383,-0.7652132,9,image_6886.png
5.2769766,16.480854,6.572161,4,image_6887.png
7.117761,-4.7187886,1.8062273,5,image_6888.png
-19.764107,19.069004,4.0263853,7,image_6889.png
11.194662,18.419592,-1.4328337,4,image_6890.png
-2.6186593,-2.7025967,1.3550532,8,image_6891.png
6.304804,-10.834641,-12.2868395,3,image_6892.png
-13.810356,13.717162,8.888058,9,image_6893.png
11.209392,-10.6725235,-11.840539,3,image_6894.png
19.771978,10.315211,1.081983,6,image_6895.png
5.5540514,2.9227192,-7.029688,8,image_6896.png
-4.604216,-0.12458813,-9.468133,8,image_6897.png
11.76273,-10.123977,-13.7133465,3,image_6898.png
1.032661,-16.8616,12.218777,2,image_6899.png
-23.034689,-2.5412016,0.8030384,1,image_6900.png
2.8322022,14.037276,1.8752197,4,image_6901.png
-18.629341,14.281003,-6.9614654,7,image_6902.png
19.616964,6.885996,9.002664,6,image_6903.png
-16.991085,-13.623103,-4.638845,3,image_6904.png
-8.053041,-3.1805084,7.7559366,8,image_6905.png
8.818346,-6.584265,-17.807764,3,image_6906.png
20.749964,7.6489315,8.1546955,6,image_6907.png
-17.195179,11.540832,-5.928707,7,image_6908.png
20.213762,9.509368,4.2949805,6,image_6909.png
-7.3618226,-21.327951,8.096191,2,image_6910.png
-19.33298,17.146687,-4.688657,7,image_6911.png
-0.196366,-9.508661,-8.17043,3,image_6912.png
-17.39697,-9.406899,-4.316079,1,image_6913.png
-1.4287119,16.95007,2.8233254,7,image_6914.png
-19.917507,14.192897,3.3398392,7,image_6915.png
-5.597571,-3.9949477,-4.7533255,8,image_6916.png
17.362606,-22.064096,2.9752624,0,image_6917.png
11.099761,17.266985,-9.105896,9,image_6918.png
-9.708757,-12.753676,10.986996,2,image_6919.png
10.189177,-9.870634,-3.22941,3,image_6920.png
-12.552999,-12.339823,12.041643,2,image_6921.png
-3.59644,16.433828,1.9335959,9,image_6922.png
16.942867,-21.54393,4.505379,0,image_6923.png
-6.460719,-3.2563078,-9.263462,8,image_6924.png
-17.66336,-8.37673,-0.4942521,1,image_6925.png
-17.474947,-4.057742,-18.804865,1,image_6926.png
22.867813,0.8444803,-0.8039052,6,image_6927.png
19.832054,-18.120289,2.5784433,0,image_6928.png
1.7323463,-0.57347715,13.268946,5,image_6929.png
16.568907,3.9563715,1.0679861,6,image_6930.png
-21.8628,-8.68959,-4.584572,1,image_6931.png
-13.352868,14.218428,-6.4780684,7,image_6932.png
-11.828343,-9.239452,12.914516,2,image_6933.png
18.527374,16.698278,-11.554045,9,image_6934.png
19.043066,-20.976864,4.0485325,0,image_6935.png
4.123896,3.6873233,3.5817504,5,image_6936.png
-9.618914,-12.80547,10.842336,2,image_6937.png
0.5917974,-7.7035913,0.08526684,8,image_6938.png
0.44824824,-17.23805,-9.194494,3,image_6939.png
-0.37619403,-6.5559955,-5.1119666,8,image_6940.png
10.553189,17.839104,2.7267876,4,image_6941.png
-7.1091285,-5.3855667,14.280116,8,image_6942.png
-3.6042826,-1.1119646,7.377749,8,image_6943.png
4.7244678,-19.696379,-0.5107435,2,image_6944.png
11.077767,-19.075338,-8.912028,3,image_6945.png
-23.861553,-0.339162,7.171432,1,image_6946.png
-15.464644,20.720259,-1.7298012,7,image_6947.png
-11.438126,-13.057791,1.4891343,2,image_6948.png
-5.0916057,17.927683,5.8879986,4,image_6949.png
3.5559773,13.054414,-7.058686,9,image_6950.png
-23.690004,-7.7918572,-5.328639,1,image_6951.png
-4.7874527,5.971041,-4.1093006,8,image_6952.png
-21.886932,13.039135,-2.5427086,7,image_6953.png
18.203125,0.18473133,1.9048254,6,image_6954.png
4.851315,17.239279,6.4231105,4,image_6955.png
-9.0533285,10.329808,-7.9911127,7,image_6956.png
-2.5079596,-3.361545,3.4649773,8,image_6957.png
15.520066,-14.72434,0.52545214,0,image_6958.png
2.0415485,-19.717539,-8.887672,3,image_6959.png
19.148369,-12.322733,-0.23583965,0,image_6960.png
-8.723791,21.329643,-3.0584295,9,image_6961.png
-6.7263722,-0.009287089,-11.461018,8,image_6962.png
20.278965,10.071947,2.2488256,6,image_6963.png
-4.061254,18.221447,-2.3546054,9,image_6964.png
-15.523457,21.442127,-4.133598,7,image_6965.png
-0.14243005,-14.370749,-12.026762,3,image_6966.png
17.358961,-22.131866,2.9767315,0,image_6967.png
17.484354,-22.357836,5.5454583,0,image_6968.png
-8.95153,23.821177,1.4639943,9,image_6969.png
15.813731,-9.993865,4.9939823,0,image_6970.png
19.702019,7.8017817,8.165249,6,image_6971.png
16.420921,-12.360082,-2.1525235,0,image_6972.png
15.050923,-11.608019,8.804148,0,image_6973.png
-10.2005415,-12.984143,6.0947785,2,image_6974.png
19.628775,7.3261704,8.677601,6,image_6975.png
3.986928,-6.948535,-12.141294,8,image_6976.png
-17.178793,-3.7442532,-6.6687646,1,image_6977.png
6.200951,3.427296,4.5983057,5,image_6978.png
16.635328,-21.679724,4.286098,0,image_6979.png
9.363861,-7.2103515,-12.303874,5,image_6980.png
6.3988876,-2.6167173,8.927126,5,image_6981.png
25.090672,7.736678,-4.741877,6,image_6982.png
0.19713748,3.4630222,15.908584,5,image_6983.png
8.414928,-1.7051225,-6.750787,5,image_6984.png
-17.68211,-4.2919574,3.8298988,1,image_6985.png
-17.793274,14.413476,-9.900868,7,image_6986.png
16.559961,-13.772867,9.297819,0,image_6987.png
6.946474,-5.505346,-8.222015,5,image_6988.png
-17.69901,-2.0107841,-3.990042,1,image_6989.png
3.253817,21.17456,-2.606654,4,image_6990.png
11.537539,-13.899448,7.614465,0,image_6991.png
-10.191348,-22.50075,11.4391575,2,image_6992.png
-8.30299,24.241676,1.5443083,9,image_6993.png
-3.1797404,4.8470497,-1.518842,8,image_6994.png
-0.11865602,15.05987,1.6824135,4,image_6995.png
-1.5661083,9.95002,-2.4749806,4,image_6996.png
6.0909524,1.672311,12.025721,5,image_6997.png
-17.197561,-6.164106,-7.6267176,1,image_6998.png
-7.5584335,21.79119,-2.6777766,9,image_6999.png
-3.7870748,-2.130003,-11.059554,8,image_7000.png
-19.593021,16.99432,-7.705606,7,image_7001.png
12.610439,20.412592,-1.9114249,4,image_7002.png
17.13482,-14.396313,12.482595,0,image_7003.png
13.859345,-12.660803,0.8425351,0,image_7004.png
-3.6724513,-21.112646,8.440116,2,image_7005.png
-1.6342256,-6.3602433,-12.952931,9,image_7006.png
-19.067495,-5.8042045,0.83286816,1,image_7007.png
26.751064,10.42651,-8.3917465,6,image_7008.png
-8.747196,16.135073,-0.41674244,4,image_7009.png
12.8143215,20.420687,-2.1029,7,image_7010.png
-10.838279,10.690953,5.86895,4,image_7011.png
13.393549,-14.745765,10.22478,0,image_7012.png
-1.9082006,23.915863,-2.135069,9,image_7013.png
-13.779583,-17.880604,6.9323497,2,image_7014.png
16.365278,5.0307474,9.52361,6,image_7015.png
0.9158465,14.117892,-6.4589534,9,image_7016.png
-18.221891,12.672234,-1.403085,7,image_7017.png
22.292727,-18.712,10.237665,0,image_7018.png
8.033163,16.511713,9.652205,4,image_7019.png
-19.107988,-4.036502,-16.621391,1,image_7020.png
-5.5623307,-2.9422638,1.5165625,8,image_7021.png
-19.27418,-3.7729504,-4.8394766,1,image_7022.png
-3.181714,17.715929,1.9646312,9,image_7023.png
9.539949,-0.6557408,-3.935005,5,image_7024.png
19.281364,-20.609417,3.9037251,0,image_7025.png
-7.563427,-0.50672084,-7.8046274,8,image_7026.png
-23.383783,-6.482376,-3.8420584,1,image_7027.png
-19.13871,16.7838,0.89643764,7,image_7028.png
-0.61920774,-14.714369,11.311202,2,image_7029.png
2.353544,-13.4539585,-10.582051,3,image_7030.png
4.540616,-15.814623,-3.8518732,3,image_7031.png
9.167252,-6.3569055,-4.551602,5,image_7032.png
-17.089895,21.877928,-9.894129,7,image_7033.png
5.0094795,0.8834294,-10.478736,8,image_7034.png
-7.2654114,-0.76316434,-3.854205,8,image_7035.png
1.7604792,11.39206,-4.0569377,4,image_7036.png
16.837357,-17.85202,8.5205555,0,image_7037.png
22.614706,-16.843563,1.6194571,0,image_7038.png
-17.981388,-5.5855517,8.478391,1,image_7039.png
-20.047354,-5.641997,-13.65986,1,image_7040.png
0.24211895,-15.344959,15.297729,2,image_7041.png
4.7854123,1.5416659,-9.789444,8,image_7042.png
-1.0186179,-16.08679,-6.7666245,3,image_7043.png
7.108268,-4.5120535,-7.7381687,5,image_7044.png
-1.417678,17.144167,10.864406,4,image_7045.png
8.911677,-12.9611845,-12.499509,3,image_7046.png
1.7102193,-1.2811495,15.065939,5,image_7047.png
-7.720862,-5.343183,5.2577267,8,image_7048.png
17.947824,2.081601,11.772001,6,image_7049.png
24.064518,-17.559721,-0.34855717,0,image_7050.png
-7.089462,-1.04636,-3.985726,8,image_7051.png
26.822994,-13.943345,-0.5647486,0,image_7052.png
-11.595466,13.370588,5.6472535,9,image_7053.png
-12.942601,12.6427555,-5.0849395,7,image_7054.png
19.971792,-22.139751,4.538087,0,image_7055.png
-1.0939453,18.547325,-4.485963,9,image_7056.png
-20.271,-3.113536,5.3383026,1,image_7057.png
-10.759714,-6.6267877,0.15100923,3,image_7058.png
-19.077969,12.67958,6.1873684,7,image_7059.png
-13.857222,-3.00771,-12.338021,1,image_7060.png
-11.169047,11.648278,6.5161853,9,image_7061.png
27.246063,-12.9404125,3.6928365,0,image_7062.png
20.639332,4.9154396,6.4800057,6,image_7063.png
22.234915,6.6154327,-9.438164,6,image_7064.png
-2.6400387,-19.736074,-5.930994,3,image_7065.png
15.9244995,-14.8373995,1.4095407,0,image_7066.png
-0.6250926,-14.458867,-3.211333,3,image_7067.png
10.405327,1.8993918,-0.23137261,5,image_7068.png
-10.512869,13.978438,-0.0774004,9,image_7069.png
-5.7887125,22.796017,-2.9813557,9,image_7070.png
-10.560988,14.941425,3.4385724,9,image_7071.png
2.2268958,-18.608307,9.959252,2,image_7072.png
4.17274,0.8497132,12.464077,5,image_7073.png
-15.221603,-6.5061855,-19.835451,1,image_7074.png
-22.783651,-5.0168514,13.616283,1,image_7075.png
3.257761,-2.3576872,-7.3933654,8,image_7076.png
-3.3922544,14.128286,14.216312,4,image_7077.png
-17.397808,-10.02823,-3.9264324,1,image_7078.png
0.69687384,-13.330187,19.03399,2,image_7079.png
7.2171965,-7.188532,-10.096459,3,image_7080.png
4.310194,0.45193633,11.949023,5,image_7081.png
-8.275051,-16.322363,4.352585,2,image_7082.png
-2.0647318,14.980771,15.360785,4,image_7083.png
-16.198174,-4.5247645,-11.926173,1,image_7084.png
-18.991203,20.767433,-9.116192,7,image_7085.png
17.757364,5.659315,-3.6437504,6,image_7086.png
-10.36961,11.983327,5.782417,9,image_7087.png
-13.861269,-18.01992,13.476878,2,image_7088.png
-18.355902,-4.633159,7.5110593,1,image_7089.png
11.936836,19.69856,-2.9509342,4,image_7090.png
4.609364,-4.7435613,11.253164,5,image_7091.png
-17.732887,14.541191,-2.3467557,7,image_7092.png
0.6464853,-14.87698,15.458533,2,image_7093.png
0.74422705,15.077134,-8.070591,9,image_7094.png
22.304148,5.290761,7.588191,6,image_7095.png
24.084932,10.0983,-10.797019,6,image_7096.png
-1.3071527,-21.707012,-6.9050703,3,image_7097.png
10.117998,21.301073,-10.321763,9,image_7098.png
-13.630528,8.553193,2.8365297,7,image_7099.png
6.0385833,20.692888,-4.692771,4,image_7100.png
-9.886634,-1.2848986,0.9772223,8,image_7101.png
24.989918,11.196137,-9.312026,6,image_7102.png
9.976121,-4.713011,0.27446255,5,image_7103.png
26.660242,9.235378,-6.2695065,6,image_7104.png
-18.213552,-4.7975626,7.636682,1,image_7105.png
6.2046585,-10.096083,-14.586579,3,image_7106.png
-0.58694977,-16.202435,15.508685,2,image_7107.png
-2.512532,20.048307,-7.9496117,9,image_7108.png
20.600824,5.006252,6.3439755,6,image_7109.png
-0.31392547,15.838206,-4.68826,9,image_7110.png
19.48359,4.9955997,7.894553,6,image_7111.png
-13.912663,-9.7176695,-14.860222,5,image_7112.png
-20.089254,20.268251,-9.844423,7,image_7113.png
9.159303,5.008728,2.8990245,5,image_7114.png
-6.436853,-1.1367471,-3.6223311,8,image_7115.png
-14.57101,-1.4273181,-15.387197,1,image_7116.png
-5.6881795,-3.6702862,-2.4738252,8,image_7117.png
-1.3410163,17.059977,-7.0908465,9,image_7118.png
-17.648155,-8.805961,-0.37626094,1,image_7119.png
7.154028,22.427542,-1.3988494,4,image_7120.png
-8.013012,-8.90524,0.34531802,8,image_7121.png
-4.3557487,-0.47724894,-11.684938,8,image_7122.png
-0.81593376,-21.417963,-7.275319,3,image_7123.png
5.119154,20.795034,-5.783988,4,image_7124.png
-21.537437,12.330425,9.0132675,7,image_7125.png
19.529346,4.690196,8.079076,6,image_7126.png
10.150389,-14.2927065,6.8922653,0,image_7127.png
24.883982,-14.030555,-1.9902196,0,image_7128.png
12.742943,-16.62501,3.9627233,0,image_7129.png
11.406707,-17.87457,7.155168,0,image_7130.png
-20.118418,-3.3401,1.8087748,1,image_7131.png
0.89231336,-14.942878,-18.912506,3,image_7132.png
3.9300823,1.7367486,8.625898,5,image_7133.png
7.8977594,-5.2009783,-12.324165,3,image_7134.png
18.524424,-18.440598,9.618266,0,image_7135.png
5.4725046,-17.374096,-3.538058,8,image_7136.png
4.842454,-1.9140592,9.025476,5,image_7137.png
-20.268408,-4.022928,-15.777222,1,image_7138.png
-4.2770166,-16.424755,13.562016,2,image_7139.png
0.62858534,-12.743191,15.126555,2,image_7140.png
-6.85532,-3.503975,-2.228814,8,image_7141.png
-6.7824855,13.709365,5.8764725,8,image_7142.png
11.855666,-17.295122,8.907171,0,image_7143.png
8.623538,2.3430715,-4.9150915,5,image_7144.png
-2.2571583,14.893685,15.07503,4,image_7145.png
7.3589153,-10.923022,4.3855557,2,image_7146.png
-0.44101837,-22.330023,-7.4979224,3,image_7147.png
-1.3860648,13.909165,-7.1970615,9,image_7148.png
-21.038918,-0.24575368,1.6873236,1,image_7149.png
4.6388245,-8.959015,-5.7096577,3,image_7150.png
-7.8942785,-6.792981,-2.742941,8,image_7151.png
7.791224,16.826916,-1.7928047,4,image_7152.png
-0.6365369,-16.162,15.634009,2,image_7153.png
8.125431,-6.0689735,-10.510489,5,image_7154.png
-10.477224,12.178098,5.7377605,9,image_7155.png
-0.915567,-10.900668,-14.158374,3,image_7156.png
-11.39042,11.574337,6.72896,9,image_7157.png
20.998772,-19.647907,3.9388378,0,image_7158.png
6.1339474,-4.978177,9.627238,5,image_7159.png
-20.232384,-10.635212,-13.052778,1,image_7160.png
-1.2842395,-15.822519,11.546092,2,image_7161.png
5.635515,-7.9967575,-13.584613,3,image_7162.png
21.705189,6.7828603,2.3869278,6,image_7163.png
23.90023,-14.711859,2.5877228,0,image_7164.png
6.540639,-0.6698191,3.1191423,5,image_7165.png
9.149808,21.326138,-5.696368,4,image_7166.png
-20.833971,16.968176,3.7127197,7,image_7167.png
25.339825,1.7444371,-6.9557347,8,image_7168.png
-18.198105,-4.638634,7.892453,1,image_7169.png
-9.983599,-16.649673,3.2644415,2,image_7170.png
-9.046576,15.859105,5.0181475,9,image_7171.png
10.235864,-9.596654,-3.2101045,5,image_7172.png
-16.83942,8.370001,9.357953,7,image_7173.png
-12.749748,8.550063,0.6633291,7,image_7174.png
-17.832823,-4.977241,8.29091,1,image_7175.png
-18.401434,-0.5104008,-6.051238,1,image_7176.png
0.11850379,-15.343145,15.467038,2,image_7177.png
3.0250745,19.381166,3.9669678,4,image_7178.png
27.443007,3.2268753,5.5811286,6,image_7179.png
-4.783959,20.44607,-1.2701623,9,image_7180.png
16.044205,-17.700445,8.547331,0,image_7181.png
-3.5134263,-2.1483462,-12.231801,8,image_7182.png
13.214811,-19.124989,9.911392,0,image_7183.png
-7.9613934,-0.9455042,-0.8477586,8,image_7184.png
-21.259739,-0.35095876,1.8925682,1,image_7185.png
7.605781,17.97278,-5.734332,4,image_7186.png
-2.2590456,-16.206696,12.131239,2,image_7187.png
-21.640434,-9.4166155,-1.2884548,1,image_7188.png
-4.537884,-14.357724,-9.931147,3,image_7189.png
-0.17497191,13.50209,-14.061232,8,image_7190.png
