tsne-1,tsne-2,tsne-3,label,image_name
-5.494116,-4.9613233,-3.8301785,8,image_545.png
5.359759,-12.262822,-9.815832,3,image_546.png
21.6836,8.281219,0.9117506,6,image_547.png
-2.1050308,-12.589458,11.77499,2,image_548.png
2.9352543,-23.185047,-6.2301936,3,image_549.png
-1.462527,18.260128,-5.5175486,9,image_550.png
-0.4072762,-13.175993,15.151789,2,image_551.png
-13.948555,-3.6240275,-7.2716365,1,image_552.png
-19.396124,-3.5996807,6.588622,1,image_553.png
13.049516,-1.1889101,-10.166419,5,image_554.png
-0.5767984,-13.811966,15.1740675,2,image_555.png
-15.193034,-7.326745,-11.125791,1,image_556.png
3.0021636,-23.119297,-6.1504607,3,image_557.png
-14.086015,-12.066408,11.337275,2,image_558.png
-6.7599926,-8.068194,3.93844,8,image_559.png
-14.01895,6.508923,2.9277027,7,image_560.png
3.3956735,-23.03188,-6.042194,3,image_561.png
-17.912006,16.10804,-10.879077,7,image_562.png
-0.503853,-13.501953,15.55198,2,image_563.png
4.2222877,17.360096,3.174697,4,image_564.png
24.142773,5.7446313,3.8879895,6,image_565.png
-2.15832,16.022955,-4.816331,9,image_566.png
-20.723446,9.5119295,6.6757107,7,image_567.png
-1.0873158,-17.962523,7.3810835,2,image_568.png
-1.8036307,12.142694,10.917377,4,image_569.png
-6.2384176,-9.93539,9.004755,2,image_570.png
-5.0708737,-5.167942,-0.3986948,8,image_571.png
-14.503112,-3.4219143,-11.277111,1,image_572.png
-22.727882,-2.1120927,6.85826,1,image_573.png
-5.398399,-9.413799,-13.538625,3,image_574.png
-7.9169593,-4.354715,4.6235604,8,image_575.png
-2.095094,15.699716,-11.953096,4,image_576.png
20.377487,-15.692274,11.29894,0,image_577.png
17.283712,-2.5391648,0.4671017,6,image_578.png
4.204806,1.9032716,8.673031,5,image_579.png
-3.6895432,18.612057,-6.8225846,9,image_580.png
2.9722571,-22.414976,-6.6056395,3,image_581.png
14.83243,-9.933381,-0.31822044,0,image_582.png
-13.669257,9.561794,11.030466,9,image_583.png
-3.1511915,-16.100422,6.081783,2,image_584.png
1.0106398,15.416613,14.646769,4,image_585.png
-20.157248,7.0177827,6.5879755,7,image_586.png
-20.84922,-3.4253602,12.958706,1,image_587.png
-12.059103,0.46984956,-7.757614,2,image_588.png
-11.145833,11.404435,9.970931,9,image_589.png
-2.8097534,11.409738,-0.27792066,4,image_590.png
1.7767278,-14.842298,14.684503,2,image_591.png
20.280231,8.754437,-5.921691,6,image_592.png
-21.564844,-4.045808,10.358059,1,image_593.png
0.30661237,-3.9501896,-7.9763737,8,image_594.png
-11.539627,9.873068,10.85031,9,image_595.png
21.709713,-10.802604,-0.88785094,0,image_596.png
24.467293,5.6570983,10.056122,6,image_597.png
25.94277,11.491848,2.4213943,6,image_598.png
-18.285862,10.137728,7.906091,7,image_599.png
-4.970745,12.137218,-0.90072197,9,image_600.png
-13.092378,9.944212,12.350287,9,image_601.png
1.2241304,-4.7689886,-10.010734,8,image_602.png
15.735927,-15.200073,13.01259,0,image_603.png
-18.355494,-0.49567813,-6.2590923,1,image_604.png
-0.40601265,12.092921,16.033047,4,image_605.png
11.413742,23.492659,-4.3343043,4,image_606.png
24.5978,5.7719603,10.258176,6,image_607.png
-12.11196,18.997032,-12.089911,7,image_608.png
-24.008757,-0.9682002,7.4286485,1,image_609.png
9.947372,14.99064,-9.830085,5,image_610.png
-16.736668,6.4729724,8.019814,7,image_611.png
17.096346,-12.882409,0.85028964,0,image_612.png
-4.514024,-21.120638,-2.846976,3,image_613.png
3.313286,-2.4510322,16.650526,5,image_614.png
-7.0156126,-0.20238568,2.442318,8,image_615.png
7.9535894,17.5555,-1.4193034,4,image_616.png
-19.210756,10.212012,7.2660494,7,image_617.png
-16.39805,-2.6123412,-20.64885,1,image_618.png
-1.1446128,-16.034317,22.146137,2,image_619.png
13.199561,-2.7142367,-10.742241,5,image_620.png
-8.44986,16.964462,6.3353243,9,image_621.png
13.878911,-4.0948787,-7.684571,5,image_622.png
25.24345,6.348301,9.073089,6,image_623.png
-19.23007,10.091063,-3.4355834,7,image_624.png
7.417474,-0.31931257,1.0126693,5,image_625.png
-7.2865505,23.485165,4.1897483,9,image_626.png
-1.5681762,14.191715,-2.6382256,8,image_627.png
-0.2545769,-0.8007941,-12.707792,8,image_628.png
-4.294133,-21.27533,-3.1381333,3,image_629.png
15.635826,3.840309,4.399074,6,image_630.png
-13.047022,9.734342,12.6083765,9,image_631.png
-19.546324,19.977152,-7.81979,7,image_632.png
13.381225,-15.528109,12.029116,0,image_633.png
-11.380091,8.475066,-2.6044188,7,image_634.png
0.7167444,-12.611391,19.698162,5,image_635.png
-15.569614,10.964929,-0.70621383,7,image_636.png
-19.30058,-3.596335,11.2490225,1,image_637.png
-13.9720745,-1.5083559,-16.568,1,image_638.png
15.481093,-16.671253,8.066787,0,image_639.png
-16.536068,19.245174,-11.203905,7,image_640.png
-13.38452,9.45675,10.403769,9,image_641.png
-1.88343,-16.004002,14.023772,2,image_642.png
6.195979,-20.904488,-6.869918,3,image_643.png
-22.618439,-2.3555667,-0.705504,7,image_644.png
-4.5174108,-21.118904,-2.8706803,3,image_645.png
-11.791189,-23.609938,8.782771,2,image_646.png
0.5786618,13.029534,15.553358,4,image_647.png
-24.698626,-5.8540597,-6.5572405,1,image_648.png
24.393147,5.034895,9.2723055,6,image_649.png
-15.914968,-16.338533,6.499918,2,image_650.png
-20.362877,11.824987,8.053542,7,image_651.png
5.971021,-3.38566,-1.491857,5,image_652.png
4.239123,-2.1610565,8.444468,5,image_653.png
-14.594971,10.364672,-4.4981127,7,image_654.png
0.8120216,15.300876,13.989744,4,image_655.png
13.053406,-12.543338,8.010591,0,image_656.png
-6.958754,-20.63751,18.197569,2,image_657.png
25.868553,9.185585,-10.152947,6,image_658.png
-6.312732,-20.559576,-9.122633,3,image_659.png
18.19184,3.5358706,2.0694184,6,image_660.png
-0.844149,11.922614,16.050318,4,image_661.png
14.034357,-17.145552,1.9073817,0,image_662.png
1.6778249,14.473766,14.634508,4,image_663.png
-14.246452,9.328081,-12.855421,2,image_664.png
25.471231,6.497547,9.297886,6,image_665.png
9.727973,-14.039433,5.2742,0,image_666.png
17.689762,-16.638153,15.2397,0,image_667.png
15.994305,-11.993876,-1.6032075,0,image_668.png
14.151188,-16.970606,8.988967,0,image_669.png
12.265507,-9.662923,-11.152292,3,image_670.png
-25.258104,-2.8125994,6.0897923,1,image_671.png
20.49775,0.7134421,4.2557883,6,image_672.png
-4.032992,-14.039128,16.797815,2,image_673.png
-25.005999,-3.9459157,-7.4288416,2,image_674.png
4.8566737,-17.173693,-7.7805395,3,image_675.png
-16.007645,-5.008968,-7.418369,1,image_676.png
6.666346,18.620193,10.044039,4,image_677.png
-13.734469,-2.993616,-12.519171,1,image_678.png
9.310183,-7.7576904,-2.3368719,5,image_679.png
3.5604353,12.268441,9.746235,4,image_680.png
28.517136,6.6323,2.2969818,6,image_681.png
5.597439,21.575407,-6.502609,4,image_682.png
-20.788282,10.94428,5.0614614,7,image_683.png
-2.0630164,-20.115118,11.871788,2,image_684.png
-6.462302,-6.448763,3.3789876,8,image_685.png
-15.514108,16.570814,-11.435408,7,image_686.png
-7.304932,21.685076,1.3395121,9,image_687.png
-13.792354,-17.824697,6.9843526,2,image_688.png
14.372215,-16.948956,9.037569,0,image_689.png
11.191413,-2.1163743,-7.391192,5,image_690.png
-25.321447,-2.8981326,6.015651,1,image_691.png
5.4716163,20.067917,1.2133752,4,image_692.png
-7.358255,-10.779408,15.290214,2,image_693.png
-4.2592835,-0.8733289,-12.149501,8,image_694.png
1.9097933,-19.274836,-6.286967,3,image_695.png
-9.880982,-23.701439,10.329773,2,image_696.png
6.8028564,18.626797,10.716615,4,image_697.png
-21.427135,-6.8971934,1.1646487,1,image_698.png
8.962648,-8.672881,-2.8066819,5,image_699.png
2.931954,11.920648,11.245354,4,image_700.png
28.51022,6.667716,2.3931782,6,image_701.png
13.921516,-13.539498,1.0814544,0,image_702.png
-20.767572,16.568167,3.9220972,7,image_703.png
16.190506,19.69599,7.031757,9,image_704.png
-7.039517,-6.3588486,5.520305,8,image_705.png
8.360694,23.124584,-5.386731,4,image_706.png
-9.453349,18.307884,2.9888513,9,image_707.png
-3.6626213,-1.9082611,-10.77335,8,image_708.png
18.478348,-19.304054,8.921003,0,image_709.png
-17.48611,-6.117148,-15.114319,1,image_710.png
-24.036423,-0.5550908,8.510807,1,image_711.png
11.64639,-12.76694,11.734891,0,image_712.png
-3.7855701,-14.148643,16.977558,2,image_713.png
-13.297767,-18.264807,14.269296,2,image_714.png
1.9497178,-19.48354,-5.2351875,3,image_715.png
-3.785837,-15.683835,14.353147,2,image_716.png
3.5176265,17.717337,12.3040285,4,image_717.png
-2.087735,17.359581,-12.712424,4,image_718.png
13.364036,-4.07234,-7.901703,5,image_719.png
-11.108669,-4.314998,-16.263624,8,image_720.png
26.633072,3.735511,6.9659967,6,image_721.png
10.817782,0.908393,-8.236474,5,image_722.png
-19.465658,12.362466,8.102768,7,image_723.png
-15.196007,12.777323,-10.91356,7,image_724.png
-6.561955,-6.6064396,3.8205624,8,image_725.png
-2.8465211,-0.810543,-10.313483,8,image_726.png
-7.6933885,20.727114,2.1938174,9,image_727.png
-13.649558,8.060128,2.7471251,7,image_728.png
6.9354715,18.544287,10.767048,4,image_729.png
-15.780405,8.717891,-6.406277,7,image_730.png
1.9058222,-19.337479,-5.5509458,3,image_731.png
-10.358246,-21.50208,11.555852,2,image_732.png
20.61473,-20.022207,11.223945,0,image_733.png
-1.1114665,0.65476084,-7.0587254,8,image_734.png
26.18165,4.1344266,6.919393,6,image_735.png
-0.6548514,-1.1599252,-13.17732,8,image_736.png
25.447956,4.963669,9.056074,6,image_737.png
-13.506354,-0.12796697,-20.06315,1,image_738.png
27.409523,5.7552485,5.5431175,6,image_739.png
-0.39464554,-5.474147,-10.402701,8,image_740.png
-7.1981316,21.75415,1.5264028,9,image_741.png
12.992484,17.033062,2.7227707,4,image_742.png
18.670301,-18.552698,11.147094,0,image_743.png
-7.4432087,12.978159,-5.2222533,9,image_744.png
17.129652,-15.457538,12.871907,0,image_745.png
-5.0379996,8.863581,-0.391693,4,image_746.png
-21.647177,-4.627314,9.118789,1,image_747.png
2.8302357,-7.229113,-10.464847,5,image_748.png
2.179632,16.659832,16.121305,4,image_749.png
-12.079524,13.282231,-7.669794,7,image_750.png
9.221735,-7.6285043,-1.3020167,5,image_751.png
4.3830414,-13.3326645,-15.153431,3,image_752.png
-19.045944,12.159789,8.405559,7,image_753.png
-4.6501,11.908351,2.015937,4,image_754.png
-8.558887,20.6696,6.6332083,9,image_755.png
0.53126216,2.0860868,-2.0108266,8,image_756.png
10.294591,-6.9236274,-1.3118476,5,image_757.png
-1.694347,0.124548644,-3.789961,8,image_758.png
27.259409,4.652464,6.9208593,6,image_759.png
6.268226,-5.052965,-15.483065,3,image_760.png
-4.422322,-4.7930927,1.6784685,8,image_761.png
21.137691,8.30671,-4.893409,6,image_762.png
-6.9671035,23.468887,-1.2431785,9,image_763.png
4.9968915,21.30152,-10.65259,9,image_764.png
-19.711945,-7.978106,2.9083636,1,image_765.png
-2.3501718,-1.3545487,-2.8752537,8,image_766.png
3.9056356,-15.959057,-6.443868,3,image_767.png
8.183466,-4.0106544,-8.423495,5,image_768.png
-2.1580596,-1.396532,3.0460904,8,image_769.png
19.12855,14.832229,-11.180924,6,image_770.png
9.206124,-5.8513875,-0.33486462,5,image_771.png
-7.488958,22.992386,6.149463,9,image_772.png
-18.354614,12.505214,-1.5220411,7,image_773.png
1.0437849,-18.211672,17.940926,2,image_774.png
4.7662845,-5.4578576,12.8704605,5,image_775.png
9.712886,-10.673996,5.316992,0,image_776.png
-3.7888777,-5.0429907,1.6247053,8,image_777.png
-5.3153152,10.302898,-3.1005547,5,image_778.png
-19.49483,-8.510953,6.184335,1,image_779.png
-16.536478,-4.211229,-18.791883,1,image_780.png
18.702484,-18.56667,11.167757,0,image_781.png
-2.2158508,21.40293,-0.1394517,9,image_782.png
-19.55347,-8.528989,5.9960403,1,image_783.png
-5.7485743,-8.094836,-6.3807287,8,image_784.png
25.11438,3.311858,7.976477,6,image_785.png
-10.625407,14.2700615,-9.7285795,7,image_786.png
19.32056,-18.786472,8.72764,0,image_787.png
4.722029,12.437714,-5.183807,9,image_788.png
4.0981503,-16.061892,-6.337137,3,image_789.png
18.753994,-18.691818,5.1980257,0,image_790.png
-5.369576,-5.314237,2.2466803,8,image_791.png
6.635132,4.1901097,-13.73423,8,image_792.png
-7.54,21.043766,2.1370168,9,image_793.png
22.134346,0.76288176,8.003898,6,image_794.png
-18.211422,7.5469637,6.4761124,7,image_795.png
-6.4372525,-5.6793685,-5.3153553,8,image_796.png
1.4684207,17.865252,7.898137,4,image_797.png
-15.893811,12.042535,-7.563844,7,image_798.png
9.08175,-7.3694096,-1.7416548,5,image_799.png
-1.6809368,18.128992,-0.535667,9,image_800.png
-7.6011915,-11.321893,16.551758,2,image_801.png
23.160793,8.483393,-1.0494945,6,image_802.png
-18.256659,7.9059343,6.6502285,7,image_803.png
10.886718,20.482084,-0.9000779,4,image_804.png
8.938245,-7.351876,-1.782912,5,image_805.png
-1.1665249,18.510057,-4.2246666,9,image_806.png
-7.926584,-11.0308695,15.871376,2,image_807.png
-0.5962621,-6.357159,-13.722105,3,image_808.png
-19.117546,-7.344428,3.1664689,1,image_809.png
17.203041,5.696922,-3.372372,6,image_810.png
1.7838434,-18.525515,-5.355266,3,image_811.png
-2.4705086,18.779688,-7.9183655,9,image_812.png
-7.1741,-10.544154,15.246758,2,image_813.png
-10.087124,-21.714323,12.239907,2,image_814.png
9.594147,-7.4602656,-3.0716538,5,image_815.png
20.280134,7.2680483,3.5087032,6,image_816.png
-6.8488955,-8.818873,1.9983419,8,image_817.png
13.740754,-16.459452,2.0575318,0,image_818.png
-21.812914,11.62483,-2.4984913,7,image_819.png
-12.775234,18.27929,-13.336425,7,image_820.png
-23.300896,-4.6883388,12.965265,1,image_821.png
-8.540804,12.249341,5.608673,9,image_822.png
-4.7820563,-3.9982798,2.8168073,8,image_823.png
-10.803788,10.695946,-8.681035,7,image_824.png
16.428833,-16.150255,12.764497,0,image_825.png
10.766215,21.248913,-10.55568,9,image_826.png
-8.626544,17.527813,7.321547,9,image_827.png
13.627059,20.847275,-7.5585914,4,image_828.png
24.864271,5.3673153,9.110328,6,image_829.png
-12.653268,-20.491276,7.9751678,2,image_830.png
-2.8368418,-5.4251485,2.151481,8,image_831.png
6.600243,-8.785071,-3.7766588,5,image_832.png
-19.792267,-7.972464,2.9704752,1,image_833.png
2.7845972,12.623599,2.6910682,4,image_834.png
-19.278772,-8.202161,4.481293,1,image_835.png
11.183998,-2.40328,-7.738685,5,image_836.png
9.354396,-7.9335294,-2.35012,5,image_837.png
-17.507605,-2.9181707,-8.936323,1,image_838.png
-19.156826,9.543286,4.408872,7,image_839.png
1.6954381,-14.367242,-11.370986,3,image_840.png
26.591463,2.6886904,7.086117,6,image_841.png
2.0727022,20.189758,-11.835778,4,image_842.png
3.158275,-20.665237,-6.9383445,3,image_843.png
2.277942,-17.358257,12.778391,2,image_844.png
8.752039,-7.7438912,-1.7376317,5,image_845.png
17.671064,-1.6565259,-1.9656112,6,image_846.png
4.375257,17.790266,12.118842,4,image_847.png
9.932306,23.426943,-4.389888,4,image_848.png
12.726257,-15.881979,9.412664,0,image_849.png
26.01347,9.518375,4.710283,4,image_850.png
6.4828086,18.312397,11.334917,4,image_851.png
19.825949,7.5271077,8.345954,6,image_852.png
-18.428839,12.812525,5.433784,7,image_853.png
-15.632162,20.115576,-0.17521073,2,image_854.png
6.411881,18.4766,10.881632,4,image_855.png
-2.1431282,-10.330315,-10.021484,3,image_856.png
3.5219088,-20.533184,-4.614326,3,image_857.png
-9.226636,-1.8121374,-2.0255926,8,image_858.png
17.994282,-14.650296,10.930337,0,image_859.png
14.67416,-17.990599,6.329633,0,image_860.png
1.8961196,-18.491646,-5.151898,3,image_861.png
-9.168975,-15.512512,7.8075905,2,image_862.png
-8.986363,-9.12006,15.308607,2,image_863.png
-11.055537,9.150976,-0.44764805,9,image_864.png
-4.782818,-5.9569345,3.6319382,8,image_865.png
-22.088276,7.264749,7.0075445,2,image_866.png
2.018379,-19.039564,-5.6349244,3,image_867.png
-18.226572,13.417613,-7.7580104,7,image_868.png
11.850285,-17.974987,9.392723,0,image_869.png
-10.538986,-2.2028,-21.34458,1,image_870.png
-19.67424,-5.925307,5.751816,1,image_871.png
22.472517,-11.129828,-1.0427036,0,image_872.png
1.368472,-16.245548,10.058667,2,image_873.png
5.2299123,-14.822364,-12.063018,3,image_874.png
4.4717975,-11.773819,-20.08481,3,image_875.png
-4.018912,-1.1273894,-12.048536,8,image_876.png
5.894027,19.122587,4.7948556,4,image_877.png
-4.45802,-9.428228,-13.788563,3,image_878.png
1.6505532,0.8973732,17.412153,5,image_879.png
-19.270647,10.979005,2.745126,7,image_880.png
23.88001,6.5154696,3.0065353,6,image_881.png
12.908655,18.143124,-2.7949877,4,image_882.png
-20.257854,18.16221,-5.5913067,7,image_883.png
-13.406459,4.464851,-0.04974784,7,image_884.png
-5.0400667,-2.5263422,3.1632175,8,image_885.png
6.682096,-2.2689853,-12.341057,5,image_886.png
-7.5559177,22.491755,6.1820745,9,image_887.png
-11.404653,10.5319395,-2.6804626,7,image_888.png
15.2268095,-16.56891,13.782146,0,image_889.png
2.8945813,-9.568874,-7.7749643,3,image_890.png
-20.063408,-6.1233497,6.038855,1,image_891.png
-21.905,-3.1125395,-14.665652,6,image_892.png
1.9624066,-14.639931,14.984196,2,image_893.png
-2.3538375,10.839204,4.8257747,4,image_894.png
6.4322267,-21.175558,-10.34079,3,image_895.png
-0.059335444,17.052551,17.034533,4,image_896.png
5.76457,15.192295,11.194226,4,image_897.png
-15.465393,8.59355,-6.161679,7,image_898.png
3.4501586,-2.9498801,16.153938,5,image_899.png
-4.8632717,12.411599,-0.7271211,9,image_900.png
25.57978,5.194761,6.5638347,6,image_901.png
16.691948,-16.604027,5.36022,9,image_902.png
15.159735,-16.482515,13.8019285,0,image_903.png
-13.59655,13.770247,-9.229531,7,image_904.png
-23.019777,-4.145211,9.604368,1,image_905.png
-10.015487,11.156718,-12.872997,4,image_906.png
-0.741192,-13.561665,17.000769,2,image_907.png
-16.380167,19.081966,-11.196318,7,image_908.png
6.4042835,-21.189945,-9.420839,3,image_909.png
25.991222,4.245534,-5.94626,6,image_910.png
-20.588697,12.736544,7.847661,7,image_911.png
7.2375655,0.11985186,1.5796559,5,image_912.png
-3.9747653,-3.55524,8.596439,8,image_913.png
8.142569,18.80033,0.69730353,4,image_914.png
3.8762057,-0.30610764,14.540471,5,image_915.png
15.85564,1.8620719,-1.2265134,5,image_916.png
-1.6881385,-13.272873,19.774963,2,image_917.png
-17.571205,3.26087,6.9113946,7,image_918.png
-19.131428,-6.2192936,8.460664,1,image_919.png
-18.946962,-9.481319,-5.883466,1,image_920.png
4.7729893,0.62990797,14.641937,5,image_921.png
15.7843895,5.076603,6.4554796,6,image_922.png
-4.1286516,-2.9261773,4.083947,8,image_923.png
8.438571,-2.268263,-13.197524,5,image_924.png
-3.6705894,-2.260225,2.143548,8,image_925.png
9.142804,21.710062,-1.5814548,4,image_926.png
13.003431,-16.397896,9.328952,0,image_927.png
-21.67619,13.146215,-2.6370735,7,image_928.png
-3.584486,25.238611,1.4929751,9,image_929.png
-7.9437795,21.435377,4.0198174,9,image_930.png
-0.7648504,-13.979879,19.877155,2,image_931.png
2.3517373,19.70447,-9.909869,9,image_932.png
-20.11741,18.324883,8.601252,7,image_933.png
-20.673841,13.407345,-8.027854,7,image_934.png
-0.9528193,-1.168991,14.214757,8,image_935.png
-10.618487,9.227303,-7.925931,7,image_936.png
1.5207185,15.195295,14.673924,4,image_937.png
-11.904701,-24.006645,9.112285,2,image_938.png
22.141737,3.4346616,11.201589,6,image_939.png
5.3820457,15.458972,-6.6097345,9,image_940.png
-17.839716,-3.6147587,7.6985693,1,image_941.png
-22.541212,20.001564,-4.8134823,7,image_942.png
13.100473,-15.620375,13.865848,0,image_943.png
27.703241,9.629977,-7.062027,6,image_944.png
-0.35647482,13.06065,7.898479,4,image_945.png
-11.176842,-0.7461487,6.1228123,2,image_946.png
1.7157669,1.7393829,15.847223,5,image_947.png
-17.549889,3.4890916,6.978853,7,image_948.png
16.41777,-15.169016,9.633043,0,image_949.png
-14.967573,5.986614,-6.6685357,7,image_950.png
-20.19917,-4.7579813,10.317759,1,image_951.png
11.64849,-14.217628,2.416991,0,image_952.png
-1.9790697,-12.991475,-3.347866,3,image_953.png
-22.021038,11.90961,3.7518725,7,image_954.png
23.200918,4.7662344,9.223253,6,image_955.png
9.864401,-6.257657,-4.974277,5,image_956.png
11.147581,-15.13723,11.453504,0,image_957.png
18.350767,2.050637,1.9032449,6,image_958.png
-20.378027,-10.394912,4.7335825,1,image_959.png
9.124802,1.2703518,-3.7418199,5,image_960.png
-17.712797,-5.0468383,8.122562,1,image_961.png
-17.641418,16.657597,-6.7137127,7,image_962.png
-6.245803,-6.1841445,3.2877967,8,image_963.png
5.3788695,-3.8560817,8.545253,5,image_964.png
13.586841,-18.624155,10.746864,0,image_965.png
19.58504,8.07355,-5.964468,3,image_966.png
5.868592,15.251784,11.192332,4,image_967.png
-11.55189,7.403652,-7.3043795,7,image_968.png
-21.978378,13.480234,-0.9992164,7,image_969.png
9.417834,-5.684018,-8.343185,5,image_970.png
-17.750124,10.454123,11.643408,7,image_971.png
-3.1471782,0.3494095,-0.5166568,8,image_972.png
23.446844,4.678893,9.232441,6,image_973.png
0.9949764,16.090645,-13.067116,9,image_974.png
6.3518405,-16.96006,-10.07951,3,image_975.png
-5.570573,1.8361748,-4.6796994,8,image_976.png
22.69428,3.3516176,10.880156,6,image_977.png
-14.817236,-1.7690895,-21.16911,1,image_978.png
11.998711,-14.984623,11.502984,0,image_979.png
-5.031328,13.636211,-2.4960155,9,image_980.png
-21.578182,16.711271,5.6959805,7,image_981.png
-11.252966,-1.426862,-12.274251,1,image_982.png
-1.9946715,-12.994171,-3.3502557,3,image_983.png
25.189754,-14.185079,-2.1677296,0,image_984.png
4.4416394,-1.0142288,14.399116,5,image_985.png
23.625175,10.499378,-8.358191,6,image_986.png
-0.973172,17.502853,12.202167,4,image_987.png
6.8724823,16.881042,1.533056,4,image_988.png
-0.78351486,-14.149145,18.434507,2,image_989.png
13.70889,17.772825,-1.4560704,4,image_990.png
7.8936024,17.199131,9.989043,4,image_991.png
8.323301,-12.5755205,-9.0741825,3,image_992.png
-17.835678,-3.9326181,7.828777,1,image_993.png
-19.463696,16.977411,-7.9961843,7,image_994.png
-22.749687,18.631878,4.5956936,7,image_995.png
16.291931,4.4670415,2.1887853,6,image_996.png
15.415674,-16.351229,13.664589,0,image_997.png
7.317217,-9.118294,-9.916115,3,image_998.png
22.48744,3.342852,10.953731,6,image_999.png
11.685041,-14.591586,2.3905582,0,image_1000.png
-20.705944,16.126892,7.8303237,7,image_1001.png
-15.216429,0.6783625,-15.477707,1,image_1002.png
-19.887268,-4.1827893,12.251101,1,image_1003.png
-1.6809003,11.677972,-7.23064,4,image_1004.png
-9.261553,22.035105,6.9224744,9,image_1005.png
3.961988,17.565773,-2.1138415,4,image_1006.png
-3.8314595,-6.838316,-18.295185,3,image_1007.png
4.7969246,20.482523,7.133437,4,image_1008.png
-2.0374558,-3.613674,11.232879,8,image_1009.png
0.19698808,-20.628494,14.726654,2,image_1010.png
0.5425679,-13.185303,19.544073,2,image_1011.png
-21.6055,-3.688036,-7.1842446,1,image_1012.png
-4.5446873,-3.594641,8.877648,8,image_1013.png
-12.612677,17.763449,-10.199112,7,image_1014.png
14.430946,-19.37832,12.057475,0,image_1015.png
-0.63786066,-5.49582,-10.33467,8,image_1016.png
-17.755816,-2.7240715,6.736517,1,image_1017.png
17.716309,-11.275191,-0.08287065,0,image_1018.png
-17.406807,19.589355,5.2105007,7,image_1019.png
18.026531,1.0344963,4.1338453,6,image_1020.png
1.6128538,-13.526443,-2.7383134,3,image_1021.png
-11.563167,7.1504016,-1.2087945,7,image_1022.png
-20.121109,18.327429,8.607629,7,image_1023.png
7.868521,2.2876203,-7.1483073,5,image_1024.png
-9.536255,-6.449393,0.7055797,8,image_1025.png
-3.7713294,-0.7846414,-4.5515738,8,image_1026.png
-8.333121,12.791365,6.5298696,9,image_1027.png
26.454037,-13.807502,1.621308,0,image_1028.png
14.439199,-19.385275,12.084276,0,image_1029.png
29.408115,0.4666886,4.159483,4,image_1030.png
-20.037527,0.59598804,4.704743,1,image_1031.png
-1.4676558,-9.201892,-9.874499,5,image_1032.png
-7.6860228,-18.971148,20.126287,2,image_1033.png
-2.8793159,-16.33291,9.05073,2,image_1034.png
4.786594,-7.797781,1.8576341,3,image_1035.png
-12.181602,10.523886,11.381318,9,image_1036.png
0.5584886,11.972444,12.50773,4,image_1037.png
-0.09571121,22.28499,-6.217931,9,image_1038.png
6.495322,-5.07286,10.055122,5,image_1039.png
22.563044,-18.302252,1.0822878,0,image_1040.png
21.79057,3.7658536,8.472246,6,image_1041.png
-11.21957,9.83929,-8.522455,7,image_1042.png
-21.867958,17.850042,4.1391726,7,image_1043.png
-17.356873,-3.5661843,-5.205784,1,image_1044.png
-0.425173,-6.8159833,-4.6297536,8,image_1045.png
15.802516,-15.809197,-3.041102,0,image_1046.png
-20.898508,-12.0322,-3.782768,2,image_1047.png
-3.2743652,-12.85623,10.0657015,2,image_1048.png
20.574177,-22.999142,6.961744,0,image_1049.png
10.713584,14.830117,-3.4173474,4,image_1050.png
-22.216383,-3.2244213,7.875612,1,image_1051.png
-18.496262,-6.8157506,-15.2875805,1,image_1052.png
-8.084726,-19.103573,20.190447,2,image_1053.png
-20.382074,17.158897,-7.1786804,7,image_1054.png
8.659001,-4.4986386,13.089502,3,image_1055.png
-2.3362832,16.219418,-3.2808318,9,image_1056.png
-16.92672,8.677623,10.367095,7,image_1057.png
-13.432878,-24.14294,8.068803,2,image_1058.png
-4.4463797,-8.508327,-2.2622318,8,image_1059.png
-15.762329,-2.3789082,-10.366627,1,image_1060.png
-10.665322,15.586415,8.957814,9,image_1061.png
7.5236487,-3.775382,1.4524351,5,image_1062.png
-6.7112336,0.61869764,-4.2852626,8,image_1063.png
0.81825995,-2.8981974,-12.761884,8,image_1064.png
-18.940845,-1.9879223,0.51910645,1,image_1065.png
-12.343828,10.2616205,10.456044,9,image_1066.png
0.65666795,-5.5911493,-2.292733,8,image_1067.png
1.861514,-12.286703,-10.246632,3,image_1068.png
-22.358562,-4.260778,13.401922,1,image_1069.png
15.264012,3.9086607,10.496175,6,image_1070.png
6.2106996,-4.9149804,9.890604,5,image_1071.png
-15.034487,15.694028,-5.032748,7,image_1072.png
1.3281322,12.494674,12.58231,4,image_1073.png
-9.915212,-24.108025,7.847241,2,image_1074.png
1.8086928,5.986911,19.429838,7,image_1075.png
14.587079,-10.885753,1.2009743,0,image_1076.png
-3.2951632,-22.602243,-4.0775623,3,image_1077.png
21.346478,-18.436054,3.5037699,0,image_1078.png
-25.358025,-6.697877,-3.369328,4,image_1079.png
-19.093199,0.3216565,2.2489808,1,image_1080.png
-19.896461,-0.2709241,2.3800437,1,image_1081.png
-19.965467,11.829557,4.2248306,7,image_1082.png
-3.3951952,25.120361,0.9409491,9,image_1083.png
-19.044434,-6.316223,-13.4812155,1,image_1084.png
-18.958382,-3.525368,6.412268,1,image_1085.png
-2.9029102,-2.2494,-10.178286,8,image_1086.png
10.589213,-6.9558506,-0.49619937,5,image_1087.png
-11.792059,7.011695,3.144605,7,image_1088.png
3.8791559,-3.6342616,15.597841,5,image_1089.png
